20_16;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063653614377;be11123ed0bca89f65378240ac28fe83256bf4e9;0;Hummus and falafel wrap!!;2016-07-31T11:21:54+0000;0
20_17;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063653619377;78d8e2d372b99e453489da56666a7ffdf3bf0e4e;0;Ipswich stores too please!!! Falafel and hummus wraps, pasta salad with out the prawns and with vegan mayo instead of egg mayo 😍😍;2016-07-31T11:21:54+0000;0
20_18;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063661199377;aa2093d46347cba960c36d69e10c5f97679fdb6c;0;Can we have some vegan choices in the little Sainsburys near Anglia Ruskin Uni in Cambridge please?  Anything with beans, roasted veg, avocado, etc would be great!;2016-07-31T11:25:57+0000;0
20_19;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063666784377;40e38221a9226194f5332a992faac4e38cb057bd;0;Vegan cheese (Violife) and pickle, vegan sausage and stuffing, ""BLT"" with vegan 'bacon' (rice paper bacon?), roasted vegetable and hummus, southern fried tofu and vegan coleslaw.....just a few!;2016-07-31T11:26:44+0000;3
20_20;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063673474377;9d8eb8ba18b9fc8c28c9d0aa26f02d08e6539ce1;0;Ooh yes vegan sandwiches! Would be so handy, there's not enough choice out there!;2016-07-31T11:30:26+0000;0
20_21;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063674464377;6fe867bff4f2280064c25f72ab15df4be8b916df;0;A vegan cheese salad sandwich, a  roasted Mediterranean veg and hummus or a spicy mixed bean salad wrap. Loving the idea of a sausage and mustard sandwich too. In the Maypole store in Birmingham please 💖💖;2016-07-31T11:31:17+0000;0
20_22;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063681074377;d6a6a957dada203e252f033edc4e2efbc530b320;0;Carrot, hummus & salad. 👍;2016-07-31T11:35:55+0000;0
20_23;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063742384377;e806844781746d625ae219eb92818c2638a7416b;0;Vegan blt!;2016-07-31T12:00:39+0000;0
20_24;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063889529377;828951ec774f2c0fbe5673aed3e26b735d01e82d;0;Anything that's not Hummus, Falafel and Mango chutney, it's getting old now!😂;2016-07-31T13:05:36+0000;3
20_25;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063897669377;6b1e79687bbdaffe60823bc7ba635b61c000b493;0;Cardiff too . 😍 there is such  a huge market for these right  now x;2016-07-31T13:09:32+0000;0
20_26;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063900804377;79ddf84e5688987debc1715400817222ed136fd6;0;Vegan tuna and Mayo is so good! Veganaise! ❤️;2016-07-31T13:11:19+0000;1
20_27;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063910999377;650ed2ed5b3a8d99ee00bb839ca831c49de3ddb0;0;TLT - Tofu, lettuce and tomato sandwich;2016-07-31T13:14:53+0000;1
20_28;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063929749377;d8a9a377b85ee3cb1291c05fa1dbfc9d603d4749;0;Yorkshire stores too, particularly South 😉 Vegan cheese, red onion, tomato and salad cream!;2016-07-31T13:21:53+0000;0
20_29;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063934584377;a5370d22895304005f50da5ecb28aca8d39a6448;0;Vegan sausage and tomato sauce!;2016-07-31T13:23:16+0000;1
20_30;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063938549377;a5370d22895304005f50da5ecb28aca8d39a6448;0;humous sundries tomatoes and kalamata olives!;2016-07-31T13:23:56+0000;1
20_31;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063941669377;637eb388f7c775406f8e931637275caa2f2780c2;0;Hummus, falafel, roasted veggie wrap!;2016-07-31T13:25:22+0000;2
20_32;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063950704377;2e380569341416e3dda90a058e3faaaca2c2f848;0;Yesss in all stores, I don't even care what's in it I'll eat anything if it's vegan (sick of falafel tho please no falafel);2016-07-31T13:29:22+0000;0
20_33;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063956954377;2e380569341416e3dda90a058e3faaaca2c2f848;0;also pasta pots + gluten free vegan options;2016-07-31T13:31:36+0000;1
20_34;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155063968479377;be286569ca3d56ba0b048dc4695092933462c9b7;0;http://www.tiffinsandwiches.co.uk this company do a range of vegan sandwiches that look incredible and I really wish they were made more available in a highstreet supermarket chain *HINT HINT*;2016-07-31T13:36:31+0000;0
20_35;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155064077269377;8f5556abb0fb5d32409eec2b71569132bd6a05c5;0;Yes! Vegan sandwiches would be great. Avocado, chilli jam, hummus, tomato and cucumber would be so good. In ALL the stores!!;2016-07-31T14:08:50+0000;1
20_36;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155064127784377;2e25eebe4142aefdc85755d4b9fcf2e630454157;0;Avocado and sundried tomatoes. Smashed chickpeas - like the recipe in the thug kitchen book - so lush! Vegan pesto... Olives... Olive tapenade. Roasted veggies. Vegan sausage. Rocket. Vegan cheese and mayo. Pick and choose from all these items and get creative :D;2016-07-31T14:27:46+0000;1
20_37;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155064137389377;86c49f0e6bcafdbcd60f72018620a02c704d8573;0;Avocado, tomatoes, olive tapenade and pine nuts. (Yeah ok, Pret inspired, but they don't need to know!);2016-07-31T14:32:20+0000;0
20_38;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155064138509377;86c49f0e6bcafdbcd60f72018620a02c704d8573;0;No more falafel for the love of all things good and holy. More avocado and hummus is always appreciated, as is anything to do with olives!;2016-07-31T14:32:58+0000;0
20_39;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155064141434377;86c49f0e6bcafdbcd60f72018620a02c704d8573;0;Oh I second the vegan pesto comment. ALL the pesto please! Sorry, Debs, you've been bombarded!;2016-07-31T14:33:35+0000;0
20_40;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155064277044377;0c4f1476f60eb9ff1c62499e09f8bd68b25dfa51;0;Isle of Wight stores please too! When you're in need of a quick bite, anything vegan will do, for me anything will do, be nice to see it labelled vegan too please.;2016-07-31T15:18:58+0000;1
20_41;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155064365599377;e4ea595e83484c6e496edb6d57e1306a1a6b5aab;0;I would like to see a sweet fried tofu, edamame, kale and rice wrap. Maybe with a miso-soy-mirin paste and roasted aubergine 🍆;2016-07-31T15:46:39+0000;1
20_42;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155064434119377;be252503bd128f67dc335e119ed35855c592e9e3;0;Falafel and houmous!;2016-07-31T16:13:45+0000;0
20_43;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155064492734377;3cad7acf47efe7b2cbca71b9c3c715e9936403e0;0;"Hummus, falaffel, carrots and cucumber in a nice lil pitta? ;D";2016-07-31T16:37:20+0000;1
20_44;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155064496359377;3cad7acf47efe7b2cbca71b9c3c715e9936403e0;0;Milton Keynes stores as well! Loving the idea of vegan sausage sandwhich, and the vegan pesto pasta pots!!;2016-07-31T16:39:09+0000;0
20_45;90229869376_10155063563329377;69c6dfbd00861b4ce3f3e528f2dcb9fd0018f36d;Just visited the Lincoln store to buy a quick sandwich and was really disappointed that there were no vegan options 😞;2016-07-31T10:26:19+0000;10155063563329377_10155064897484377;04a695eeaf8a5512535b1b61142bc2a233679c31;0;Vegan sausage and bacon would be ace 👍🏼 but anything other than hummus/falafel since that what everyone else does.;2016-07-31T18:53:13+0000;0
